order_id,order_date,ship_date,ship_mode,customer_id,customer_name,customer_segment,country_region,city,state_province,postal_code,region,product_id,product_name,category,sub_category,sales,quantity,discount,profit,returned_count
US-2023-166093,2023-08-17,2023-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513,West,OFF-ST-10001496,Standard Rollaway File with Lock,Office Supplies,Storage,540.57,3,0.0,140.5482,7.0
US-2023-133102,2023-08-17,2023-08-24,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,Office Supplies,Supplies,5.552,2,0.2,-1.041,0.0
US-2023-151211,2023-08-17,2023-08-23,Standard Class,AH-10120,Adrian Hane,Home Office,United States,Louisville,Kentucky,40214,South,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,Technology,Accessories,98.16,6,0.0,9.816,0.0
US-2023-166093,2023-08-17,2023-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513,West,TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,Technology,Phones,71.976,3,0.2,8.997,7.0
US-2023-117947,2023-08-18,2023-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furniture,Furnishings,9.94,2,0.0,3.0814,0.0
US-2023-117947,2023-08-18,2023-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",Furniture,Furnishings,88.02,3,0.0,27.2862,0.0
US-2023-119809,2023-08-18,2023-08-25,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Seattle,Washington,98103,West,FUR-FU-10001475,"Contract Clock, 14"", Brown",Furniture,Furnishings,65.94,3,0.0,22.4196,0.0
US-2023-117947,2023-08-18,2023-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",Furniture,Furnishings,40.48,2,0.0,15.7872,0.0
US-2023-163069,2023-08-18,2023-08-21,Second Class,PJ-19015,Pauline Johnson,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10001419,Newell 325,Office Supplies,Art,9.912,3,0.2,1.239,0.0
US-2023-112809,2023-08-18,2023-08-22,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10001098,Acco D-Ring Binder w/DublLock,Office Supplies,Binders,21.38,5,0.8,-33.139,0.0
US-2023-112809,2023-08-18,2023-08-22,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10001636,Ibico Plastic and Wire Spiral Binding Combs,Office Supplies,Binders,6.744,4,0.8,-11.4648,0.0
US-2023-117947,2023-08-18,2023-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,OFF-BI-10002824,Recycled Easel Ring Binders,Office Supplies,Binders,107.424,9,0.2,33.57,0.0
US-2023-119809,2023-08-18,2023-08-25,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders,2793.528,9,0.2,942.8157,0.0
US-2023-122028,2023-08-18,2023-08-25,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Lakewood,Ohio,44107,East,OFF-BI-10004817,GBC Personal VeloBind Strips,Office Supplies,Binders,10.782,3,0.7,-7.9068,0.0
US-2023-151358,2023-08-18,2023-08-22,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10000046,Fellowes Super Stor/Drawer Files,Office Supplies,Storage,323.1,2,0.0,61.389,0.0
US-2023-112809,2023-08-18,2023-08-22,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10002276,Safco Steel Mobile File Cart,Office Supplies,Storage,200.064,3,0.2,12.504,0.0
US-2023-119809,2023-08-18,2023-08-25,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Seattle,Washington,98103,West,OFF-ST-10003306,Letter Size Cart,Office Supplies,Storage,1000.02,7,0.0,290.0058,0.0
US-2023-121027,2023-08-18,2023-08-22,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,98105,West,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System,Technology,Accessories,843.9,2,0.0,371.316,0.0
US-2023-121027,2023-08-18,2023-08-22,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,98105,West,TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,Technology,Accessories,1496.16,9,0.0,224.424,0.0
US-2023-162936,2023-08-18,2023-08-22,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,New Bedford,Massachusetts,02740,East,TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",Technology,Accessories,23.18,2,0.0,7.6494,0.0
US-2023-117947,2023-08-18,2023-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,TEC-PH-10002538,Grandstream GXP1160 VoIP phone,Technology,Phones,37.91,1,0.0,10.9939,0.0
US-2023-100398,2023-08-19,2023-08-23,Standard Class,DO-13435,Denny Ordway,Consumer,United States,Salt Lake City,Utah,84106,West,OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Office Supplies,Binders,102.72,3,0.2,37.236,0.0
US-2023-101728,2023-08-19,2023-08-23,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002393,Binder Posts,Office Supplies,Binders,2.296,2,0.8,-3.9032,0.0
US-2023-132339,2023-08-19,2023-08-23,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Lawrence,Massachusetts,01841,East,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders,387.99,1,0.0,182.3553,0.0
US-2023-115777,2023-08-19,2023-08-24,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Lawrence,Massachusetts,01841,East,OFF-PA-10000552,Xerox 200,Office Supplies,Paper,19.44,3,0.0,9.3312,0.0
CA-2023-132339,2023-08-19,2023-08-23,Standard Class,JB-15400,Jennifer Braxton,Corporate,Canada,Montreal,Quebec,H1B,East,OFF-BI-10003925,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders,19.44,3,0.0,9.3312,0.0
CA-2023-115777,2023-08-19,2023-08-24,Standard Class,DO-13645,Doug O'Connell,Consumer,Canada,Montreal,Quebec,H1B,East,OFF-PA-10000552,Xerox 200,Office Supplies,Paper,387.99,1,0.0,182.3553,0.0
US-2023-111241,2023-08-20,2023-08-22,Second Class,GM-14500,Gene McClure,Consumer,United States,Fresno,California,93727,West,OFF-BI-10002867,GBC Recycled Regency Composition Covers,Office Supplies,Binders,239.12,5,0.2,77.714,0.0
US-2023-105326,2023-08-20,2023-08-27,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10001639,Xerox 203,Office Supplies,Paper,25.92,4,0.0,12.4416,0.0
US-2023-137344,2023-08-20,2023-08-20,Same Day,EM-13810,Eleni McCrary,Corporate,United States,Franklin,Massachusetts,02038,East,OFF-ST-10000344,"Neat Ideas Personal Hanging Folder Files, Black",Office Supplies,Storage,40.29,3,0.0,10.4754,0.0
US-2023-119011,2023-08-20,2023-08-25,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,San Francisco,California,94109,West,OFF-ST-10000777,"Companion Letter/Legal File, Black",Office Supplies,Storage,226.56,6,0.0,63.4368,0.0
US-2023-119011,2023-08-20,2023-08-25,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,San Francisco,California,94109,West,OFF-SU-10004768,Acme Kleencut Forged Steel Scissors,Office Supplies,Supplies,17.22,3,0.0,5.166,0.0
US-2023-119011,2023-08-20,2023-08-25,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,San Francisco,California,94109,West,TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,Technology,Phones,107.88,3,0.2,10.788,0.0
US-2023-114356,2023-08-20,2023-08-26,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Charlotte,North Carolina,28205,South,TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,Technology,Phones,35.96,1,0.2,3.596,0.0
US-2023-155705,2023-08-21,2023-08-23,Second Class,NF-18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,39212,South,FUR-CH-10000015,Hon Multipurpose Stacking Arm Chairs,Furniture,Chairs,866.4,4,0.0,225.264,0.0
US-2023-121489,2023-08-21,2023-08-25,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115,West,FUR-CH-10004698,"Padded Folding Chairs, Black, 4/Carton",Furniture,Chairs,388.704,6,0.2,38.8704,0.0
US-2023-109253,2023-08-21,2023-08-22,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,FUR-FU-10000193,Tenex Chairmats For Use with Hard Floors,Furniture,Furnishings,129.92,4,0.0,10.3936,7.0
US-2023-117646,2023-08-21,2023-08-25,Standard Class,SC-20845,Sung Chung,Consumer,United States,Louisville,Colorado,80027,West,FUR-FU-10001037,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",Furniture,Furnishings,22.752,3,0.2,7.11,0.0
US-2023-112956,2023-08-21,2023-08-27,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044,East,FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",Furniture,Furnishings,25.16,2,0.0,8.5544,0.0
US-2023-112956,2023-08-21,2023-08-27,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044,East,FUR-FU-10004960,"Seth Thomas 12"" Clock w/ Goldtone Case",Furniture,Furnishings,91.92,4,0.0,31.2528,0.0
US-2023-109253,2023-08-21,2023-08-22,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,FUR-TA-10001539,Chromcraft Rectangular Conference Tables,Furniture,Tables,568.728,3,0.2,28.4364,7.0
US-2023-109253,2023-08-21,2023-08-22,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,OFF-AP-10002867,Fellowes Command Center 5-outlet power strip,Office Supplies,Appliances,203.52,3,0.0,54.9504,7.0
US-2023-109253,2023-08-21,2023-08-22,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,OFF-AR-10000203,Newell 336,Office Supplies,Art,17.12,4,0.0,4.9648,7.0
US-2023-109253,2023-08-21,2023-08-22,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,OFF-BI-10000962,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",Office Supplies,Binders,117.144,9,0.2,42.4647,7.0
US-2023-102183,2023-08-21,2023-08-28,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,4305.552,6,0.2,1453.1238,0.0
US-2023-102183,2023-08-21,2023-08-28,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003476,Avery Metallic Poly Binders,Office Supplies,Binders,32.088,7,0.2,11.2308,0.0
US-2023-126956,2023-08-21,2023-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-EN-10004459,Security-Tint Envelopes,Office Supplies,Envelopes,15.28,2,0.0,7.4872,0.0
US-2023-126956,2023-08-21,2023-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-FA-10002280,Advantus Plastic Paper Clips,Office Supplies,Fasteners,35.0,7,0.0,16.8,0.0
US-2023-109253,2023-08-21,2023-08-22,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",Office Supplies,Labels,51.75,5,0.0,24.84,7.0
US-2023-112956,2023-08-21,2023-08-27,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044,East,OFF-PA-10000357,Xerox 1888,Office Supplies,Paper,277.4,5,0.0,133.152,0.0
US-2023-117646,2023-08-21,2023-08-25,Standard Class,SC-20845,Sung Chung,Consumer,United States,Louisville,Colorado,80027,West,OFF-PA-10001950,Southworth 25% Cotton Antique Laid Paper & Envelopes,Office Supplies,Paper,6.672,1,0.2,2.085,0.0
US-2023-144750,2023-08-21,2023-08-21,Same Day,DL-13495,Dionis Lloyd,Corporate,United States,Chandler,Arizona,85224,West,OFF-PA-10003395,Xerox 1941,Office Supplies,Paper,83.88,1,0.2,29.358,0.0
US-2023-121489,2023-08-21,2023-08-25,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115,West,OFF-ST-10000025,Fellowes Stor/Drawer Steel Plus Storage Drawers,Office Supplies,Storage,572.58,6,0.0,34.3548,0.0
US-2023-117646,2023-08-21,2023-08-25,Standard Class,SC-20845,Sung Chung,Consumer,United States,Louisville,Colorado,80027,West,OFF-ST-10000036,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",Office Supplies,Storage,237.096,3,0.2,20.7459,0.0
US-2023-126956,2023-08-21,2023-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,Office Supplies,Supplies,37.24,4,0.0,10.7996,0.0
US-2023-121489,2023-08-21,2023-08-25,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,Technology,Accessories,33.18,2,0.0,11.613,0.0
US-2023-109253,2023-08-21,2023-08-22,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,94601,West,TEC-PH-10004667,Cisco 8x8 Inc. 6753i IP Business Phone System,Technology,Phones,431.968,4,0.2,37.7972,7.0
US-2023-131037,2023-08-22,2023-08-23,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10001768,Hon Racetrack Conference Tables,Furniture,Tables,210.008,1,0.2,2.6251,0.0
US-2023-132381,2023-08-22,2023-08-24,First Class,Dp-13240,Dean percer,Home Office,United States,Philadelphia,Pennsylvania,19143,East,FUR-TA-10002356,Bevis Boat-Shaped Conference Table,Furniture,Tables,314.532,2,0.4,-83.8752,0.0
US-2023-129021,2023-08-23,2023-08-26,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,FUR-FU-10001852,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furniture,Furnishings,2.784,2,0.2,0.4176,0.0
US-2023-129021,2023-08-23,2023-08-26,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,OFF-AP-10003040,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,Office Supplies,Appliances,161.376,6,0.2,12.1032,0.0
US-2023-129021,2023-08-23,2023-08-26,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10000141,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",Office Supplies,Paper,8.72,5,0.2,2.943,0.0
US-2023-129021,2023-08-23,2023-08-26,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10000241,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Office Supplies,Paper,49.568,2,0.2,15.49,0.0
US-2023-129021,2023-08-23,2023-08-26,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,TEC-PH-10001459,Samsung Galaxy Mega 6.3,Technology,Phones,4367.896,13,0.2,327.5922,0.0
US-2023-139717,2023-08-24,2023-08-26,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,43130,East,OFF-AP-10000938,Avanti 1.7 Cu. Ft. Refrigerator,Office Supplies,Appliances,646.272,8,0.2,64.6272,0.0
US-2023-123043,2023-08-24,2023-08-29,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024,East,OFF-BI-10000138,Acco Translucent Poly Ring Binders,Office Supplies,Binders,3.744,1,0.2,1.3104,0.0
US-2023-123043,2023-08-24,2023-08-29,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024,East,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,Office Supplies,Binders,24.672,4,0.2,7.71,0.0
US-2023-139717,2023-08-24,2023-08-26,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10002195,Xerox 1966,Office Supplies,Paper,10.368,2,0.2,3.7584,0.0
US-2023-159793,2023-08-25,2023-08-29,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-BO-10001798,Bush Somerset Collection Bookcase,Furniture,Bookcases,130.98,2,0.5,-89.0664,0.0
US-2023-101210,2023-08-25,2023-08-28,Second Class,DW-13540,Don Weiss,Consumer,United States,Jackson,Tennessee,38301,South,OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters,Office Supplies,Art,9.728,2,0.2,1.7024,0.0
US-2023-101210,2023-08-25,2023-08-28,Second Class,DW-13540,Don Weiss,Consumer,United States,Jackson,Tennessee,38301,South,OFF-PA-10000130,Xerox 199,Office Supplies,Paper,3.424,1,0.2,1.07,0.0
US-2023-114636,2023-08-25,2023-08-29,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-PA-10001790,Xerox 1910,Office Supplies,Paper,192.16,5,0.2,67.256,0.0
US-2023-105697,2023-08-25,2023-08-27,First Class,JE-15715,Joe Elijah,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10003996,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",Office Supplies,Storage,25.696,2,0.2,1.9272,0.0
US-2023-157350,2023-08-26,2023-09-01,Standard Class,DP-13000,Darren Powers,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furniture,Furnishings,64.96,5,0.6,-43.848,0.0
US-2023-132584,2023-08-26,2023-08-27,First Class,HJ-14875,Heather Jas,Home Office,United States,Detroit,Michigan,48234,Central,OFF-ST-10000344,"Neat Ideas Personal Hanging Folder Files, Black",Office Supplies,Storage,53.72,4,0.0,13.9672,0.0
US-2023-128475,2023-08-26,2023-09-01,Standard Class,SC-20680,Steve Carroll,Home Office,United States,Columbus,Georgia,31907,South,TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,71.98,2,0.0,15.1158,0.0
US-2023-161956,2023-08-27,2023-08-29,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,FUR-CH-10004886,Bevis Steel Folding Chairs,Furniture,Chairs,230.28,3,0.2,23.028,8.0
US-2023-161956,2023-08-27,2023-08-29,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furniture,Furnishings,198.46,2,0.0,99.23,8.0
US-2023-163097,2023-08-27,2023-08-31,Standard Class,SF-20200,Sarah Foster,Consumer,United States,Mesa,Arizona,85204,West,FUR-FU-10004973,Flat Face Poster Frame,Furniture,Furnishings,120.576,8,0.2,33.1584,0.0
US-2023-134481,2023-08-27,2023-09-01,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,02038,East,FUR-TA-10004915,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",Furniture,Tables,1488.424,7,0.3,-297.6848,0.0
US-2023-101273,2023-08-27,2023-08-30,Second Class,ST-20530,Shui Tom,Consumer,United States,Port Saint Lucie,Florida,34952,South,OFF-AP-10000804,Hoover Portapower Portable Vacuum,Office Supplies,Appliances,14.336,4,0.2,0.896,1.0
US-2023-161956,2023-08-27,2023-08-29,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,OFF-AP-10001242,APC 7 Outlet Network SurgeArrest Surge Protector,Office Supplies,Appliances,321.92,4,0.0,96.576,8.0
US-2023-155047,2023-08-27,2023-08-30,First Class,SE-20110,Sanjit Engle,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003338,"Eberhard Faber 3 1/2"" Golf Pencils",Office Supplies,Art,5.952,1,0.2,0.372,0.0
US-2023-161956,2023-08-27,2023-08-29,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,90301,West,OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,Office Supplies,Binders,841.568,2,0.2,294.5488,8.0
US-2023-139465,2023-08-27,2023-08-30,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,10024,East,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,Office Supplies,Binders,37.008,6,0.2,11.565,0.0
US-2023-162208,2023-08-27,2023-08-30,First Class,SP-20620,Stefania Perrino,Corporate,United States,Tampa,Florida,33614,South,OFF-EN-10004030,Convenience Packs of Business Envelopes,Office Supplies,Envelopes,2.896,1,0.2,0.9774,0.0
